"Date
Posted","Bulletin
ID",Bulletin KB,Severity,Impact,Title,Affected Product,Component KB,Affected Component,Impact,Severity,Supersedes,Reboot,CVEs
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft Windows XP,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft Windows XP Service Pack 1,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft Windows XP Professional x64 Edition,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft Windows XP Professional x64 Edition Service Pack 2,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft Office XP,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft Office XP Service Pack 1,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft Office XP Service Pack 2,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft Office 2000 Server Extensions,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft FrontPage 2000 Server Extensions,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft FrontPage 2000 64-bit Server Extensions,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,Microsoft FrontPage 2002 Server Extensions,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-051,813360,Critical,Remote Code Execution,Buffer Overrun in Microsoft FrontPage Server Extensions Could Allow Code Execution,SharePoint Team Services 2002,813360,,Remote Code Execution,Critical,"MS01-035,MS02-053",Maybe,"CAN-2003-0822,CAN-2003-0824"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Excel 97,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Excel 2000,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Excel 2002,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Word 97,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Word 98(J),831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Word 2000,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Word 2002,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Works Suite 2001,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Works Suite 2002,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Works Suite 2003,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Works Suite 2004,831527,,Remote Code Execution,Important,"MS01-050,MS02-031,MS02-059",No,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Excel 2000 Service Pack 3,831527,,Not a Vulnerability,None,,,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-050,831527,Important,Remote Code Execution,Vulnerability in Microsoft Word and Microsoft Excel Could Allow Arbitrary Code to Run,Microsoft Excel 2002 Service Pack 2,831527,,Not a Vulnerability,None,,,"CAN-2003-0820,CAN-2003-0821"
11/11/2003,MS03-049,828749,Critical,Remote Code Execution,Buffer Overrun in the Workstation Service Could Allow Code Execution,Microsoft Windows 2000 Service Pack 2,828749,,Remote Code Execution,Critical,,Yes,CAN-2003-0812
11/11/2003,MS03-049,828749,Critical,Remote Code Execution,Buffer Overrun in the Workstation Service Could Allow Code Execution,Microsoft Windows 2000 Service Pack 3,828749,,Remote Code Execution,Critical,,Yes,CAN-2003-0812
11/11/2003,MS03-049,828749,Critical,Remote Code Execution,Buffer Overrun in the Workstation Service Could Allow Code Execution,Microsoft Windows 2000 Service Pack 4,828749,,Remote Code Execution,Critical,,Yes,CAN-2003-0812
11/11/2003,MS03-049,828749,Critical,Remote Code Execution,Buffer Overrun in the Workstation Service Could Allow Code Execution,Microsoft Windows XP,828035,,Remote Code Execution,Critical,,Yes,CAN-2003-0812
11/11/2003,MS03-049,828749,Critical,Remote Code Execution,Buffer Overrun in the Workstation Service Could Allow Code Execution,Microsoft Windows XP Service Pack 1,828035,,Remote Code Execution,Critical,,Yes,CAN-2003-0812
11/11/2003,MS03-049,828749,Critical,Remote Code Execution,Buffer Overrun in the Workstation Service Could Allow Code Execution,Microsoft Windows XP Professional x64 Edition,828035,,Remote Code Execution,Critical,,Yes,CAN-2003-0812
11/11/2003,MS03-049,828749,Critical,Remote Code Execution,Buffer Overrun in the Workstation Service Could Allow Code Execution,Microsoft Windows XP Service Pack 2,828035,,Not a Vulnerability,None,,,CAN-2003-0812
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows 98,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows 98 Second Edition,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows Millennium Edition,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows NT Workstation 4.0 Service Pack 6a,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows NT Server 4.0 Service Pack 6a,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows NT Server 4.0 Terminal Server Edition Service Pack 6,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows 2000 Service Pack 2,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows 2000 Service Pack 3,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows 2000 Service Pack 4,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows XP,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows XP Service Pack 1,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows XP Professional x64 Edition,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows XP Professional x64 Edition,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows Server 2003,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Windows Server 2003 x64 Edition,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Internet Explorer 5.01 Service Pack 3,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Internet Explorer 5.01 Service Pack 4,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Internet Explorer 5.5 Service Pack 2,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Internet Explorer 6.0,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Internet Explorer 6.0 Service Pack 1,824145,,Remote Code Execution,Critical,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Internet Explorer 6.0 Service Pack 1,824145,,Remote Code Execution,Moderate,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Internet Explorer 6.0 Service Pack 1,824145,,Remote Code Execution,Moderate,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
11/11/2003,MS03-048,824145,Critical,Remote Code Execution,Cumulative Security Update for Internet Explorer,Microsoft Internet Explorer 6.0 Service Pack 1,824145,,Remote Code Execution,Moderate,MS03-040[828750],Yes,"CAN-2003-0814,CAN-2003-0815,CAN-2003-0816,CAN-2003-0817,CAN-2003-0823"
15/10/2003,MS03-047,828489,Moderate,Remote Code Execution,Vulnerability in Exchange Server 5.5 Outlook Web Access Could Allow Cross-Site Scripting Attack,Microsoft Exchange Server 5.5 Service Pack 4,828489,,Remote Code Execution,Moderate,MS01-057,No,CAN-2003-0712
15/10/2003,MS03-046,829436,Critical,Remote Code Execution,Vulnerability in Exchange Server Could Allow Arbitrary Code Execution,"Microsoft Exchange Server 5.0, Service Pack 2",829436,,Remote Code Execution,Important,,No,CAN-2003-0714
15/10/2003,MS03-046,829436,Critical,Remote Code Execution,Vulnerability in Exchange Server Could Allow Arbitrary Code Execution,Microsoft Exchange Server 5.5 Service Pack 4,829436,,Remote Code Execution,Important,,No,CAN-2003-0714
15/10/2003,MS03-046,829436,Critical,Remote Code Execution,Vulnerability in Exchange Server Could Allow Arbitrary Code Execution,Microsoft Exchange Server 2000 Service Pack 3,829436,,Remote Code Execution,Critical,,No,CAN-2003-0714
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows NT Workstation 4.0 Service Pack 6a,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows NT Server 4.0 Service Pack 6a,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows NT Server 4.0 Terminal Server Edition Service Pack 6,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows 2000 Service Pack 2,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows 2000 Service Pack 3,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows 2000 Service Pack 4,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows XP,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows XP Service Pack 1,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows XP Professional x64 Edition,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows XP Professional x64 Edition,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows Server 2003,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
15/10/2003,MS03-045,824141,Important,Elevation of Privilege,Buffer Overrun in the ListBox and in the ComboBox Control Could Allow Code Execution,Microsoft Windows Server 2003 x64 Edition,824141,,Elevation of Privilege,Important,MS02-071,Yes,CAN-2003-0659
